peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
商贸零售-贸易-贸易,600710,苏美达,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"苏美达 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 苏美达: 苏美达 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 43.32; moat 38.30; technology 23.81; market 70.49; quality 48.67; governance 66.81.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600710,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600278,东方创业,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"东方创业 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 东方创业: 东方创业 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 42.61; moat 42.44; technology 23.94; market 61.93; quality 44.30; governance 68.63.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600278,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600739,辽宁成大,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"辽宁成大 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 辽宁成大: 辽宁成大 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 42.40; moat 35.51; technology 28.00; market 61.84; quality 49.09; governance 70.02.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600739,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,601061,中信金属,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"中信金属 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 中信金属: 中信金属 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 42.17; moat 38.53; technology 19.61; market 71.42; quality 41.93; governance 68.35.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=601061,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,301099,雅创电子,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"雅创电子 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 雅创电子: 雅创电子 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 42.09; moat 34.58; technology 32.03; market 55.60; quality 52.07; governance 67.51.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301099,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,000626,远大控股,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"远大控股 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 远大控股: 远大控股 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 41.90; moat 41.07; technology 29.97; market 59.51; quality 37.56; governance 67.23.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000626,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,002102,ST能特,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"ST能特 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. ST能特: ST能特 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 41.12; moat 34.81; technology 29.74; market 57.93; quality 39.60; governance 69.19.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002102,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,300975,商络电子,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"商络电子 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 商络电子: 商络电子 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.98; moat 35.28; technology 24.16; market 59.79; quality 53.42; governance 66.67.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300975,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,301026,浩通科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"浩通科技 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 浩通科技: 浩通科技 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.96; moat 33.88; technology 29.52; market 53.93; quality 52.44; governance 66.95.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=301026,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,300650,太龙股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"太龙股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 太龙股份: 太龙股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.85; moat 33.19; technology 31.39; market 50.86; quality 48.49; governance 69.74.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300650,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600755,厦门国贸,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"厦门国贸 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 厦门国贸: 厦门国贸 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.82; moat 39.00; technology 19.29; market 70.77; quality 37.88; governance 67.65.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600755,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600648,外高桥,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"外高桥 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 外高桥: 外高桥 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.67; moat 34.35; technology 25.10; market 58.86; quality 52.26; governance 67.37.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600648,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,300538,同益股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"同益股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 同益股份: 同益股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.63; moat 39.42; technology 29.45; market 47.60; quality 42.86; governance 68.21.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=300538,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,000151,中成股份,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"中成股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 中成股份: 中成股份 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.52; moat 31.79; technology 31.35; market 50.30; quality 52.58; governance 66.53.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000151,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600981,苏豪汇鸿,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"苏豪汇鸿 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 苏豪汇鸿: 苏豪汇鸿 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.28; moat 37.37; technology 24.26; market 61.47; quality 39.70; governance 65.84.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600981,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600128,苏豪弘业,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"苏豪弘业 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 苏豪弘业: 苏豪弘业 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.22; moat 38.05; technology 21.23; market 56.35; quality 46.26; governance 68.49.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600128,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600753,*ST海钦,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"*ST海钦 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. *ST海钦: *ST海钦 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 40.03; moat 32.72; technology 27.00; market 49.28; quality 49.09; governance 68.07.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600753,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600287,苏豪时尚,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"苏豪时尚 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 苏豪时尚: 苏豪时尚 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 39.81; moat 32.95; technology 27.00; market 49.65; quality 49.05; governance 70.44.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600287,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,002183,怡 亚 通,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"怡 亚 通 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 怡 亚 通: 怡 亚 通 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 39.72; moat 40.84; technology 20.58; market 58.30; quality 39.51; governance 65.42.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=002183,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,000701,厦门信达,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"厦门信达 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 厦门信达: 厦门信达 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 39.19; moat 36.21; technology 24.19; market 57.93; quality 36.91; governance 66.12.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.szse.cn/disclosure/listed/notice/index.html?stock=000701,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600051,宁波联合,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"宁波联合 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 宁波联合: 宁波联合 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 38.47; moat 32.26; technology 23.00; market 48.81; quality 45.93; governance 70.58.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600051,2026-06-10T00:00:00+00:00
商贸零售-贸易-贸易,600689,上海三毛,reject,reject_for_now,,analyst_company_by_company_review,rejected because trade and distribution lack durable company-level moat,"上海三毛 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack.","Reject for now. 上海三毛: 上海三毛 is mainly commodity trading, import/export, electronic-component distribution, consumer-goods supply chain, or mixed trade exposure. Scale, working capital, and supplier/customer relationships help execution but generally produce spread-like economics that funded competitors can attack. triage 38.26; moat 35.49; technology 23.00; market 47.23; quality 44.77; governance 68.91.","Trade groups should reject ordinary distribution and commodity supply-chain spread businesses, while retaining unique market infrastructure or platform assets that capital cannot quickly reproduce.",true,https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=600689,2026-06-10T00:00:00+00:00
